59179,udp,0.000502
59166,udp,0.000502
59159,udp,0.000502
59158,udp,0.000502
59141,udp,0.000502
59140,udp,0.000502
59138,udp,0.000502
59134,udp,0.000502
59131,udp,0.000502
59130,udp,0.000502
59128,udp,0.000502
59116,udp,0.000502
59101,udp,0.000502
59097,udp,0.000502
59090,udp,0.000502
59083,udp,0.000502
59079,udp,0.000502
59055,udp,0.000502
59047,udp,0.000502
59045,udp,0.000502
59039,udp,0.000502
59023,udp,0.000502
59016,udp,0.000502
59014,udp,0.000502
58988,udp,0.000502
58972,udp,0.000502
58970,udp,0.000502
58966,udp,0.000502
58964,udp,0.000502
58960,udp,0.000502
58954,udp,0.000502
58952,udp,0.000502
58944,udp,0.000502
58943,udp,0.000502
58937,udp,0.000502
58933,udp,0.000502
58931,udp,0.000502
58926,udp,0.000502
58925,udp,0.000502
58911,udp,0.000502
58903,udp,0.000502
58899,udp,0.000502
58892,udp,0.000502
58891,udp,0.000502
58880,udp,0.000502
58876,udp,0.000502
58871,udp,0.000502
58866,udp,0.000502
58848,udp,0.000502
58847,udp,0.000502
58845,udp,0.000502
58839,udp,0.000502
58838,udp,0.000502
58831,udp,0.000502
58828,udp,0.000502
58814,udp,0.000502
58803,udp,0.000502
58795,udp,0.000502
58793,udp,0.000502
58786,udp,0.000502
58776,udp,0.000502
58772,udp,0.000502
58768,udp,0.000502
58761,udp,0.000502
58744,udp,0.000502
58742,udp,0.000502
58733,udp,0.000502
58731,udp,0.000502
58728,udp,0.000502
58722,udp,0.000502
58715,udp,0.000502
58713,udp,0.000502
58710,udp,0.000502
58703,udp,0.000502
58698,udp,0.000502
58697,udp,0.000502
58691,udp,0.000502
58690,udp,0.000502
58686,udp,0.000502
58672,udp,0.000502
58670,udp,0.000502
58667,udp,0.000502
58658,udp,0.000502
58657,udp,0.000502
58655,udp,0.000502
58654,udp,0.000502
58649,udp,0.000502
58648,udp,0.000502
58632,udp,0.000502
58630,udp,0.000502
58629,udp,0.000502
58627,udp,0.000502
58620,udp,0.000502
58618,udp,0.000502
58614,udp,0.000502
58609,udp,0.000502
58606,udp,0.000502
58596,udp,0.000502
58590,udp,0.000502
58589,udp,0.000502
58584,udp,0.000502
58580,udp,0.000502
58577,udp,0.000502
58576,udp,0.000502
58572,udp,0.000502
58571,udp,0.000502
58561,udp,0.000502
58558,udp,0.000502
58549,udp,0.000502
58546,udp,0.000502
58537,udp,0.000502
58528,udp,0.000502
58526,udp,0.000502
58525,udp,0.000502
58504,udp,0.000502
58486,udp,0.000502
58479,udp,0.000502
58478,udp,0.000502
58465,udp,0.000502
58463,udp,0.000502
58446,udp,0.000502
58442,udp,0.000502
58441,udp,0.000502
58427,udp,0.000502
58416,udp,0.000502
58408,udp,0.000502
58402,udp,0.000502
58401,udp,0.000502
58395,udp,0.000502
58391,udp,0.000502
58390,udp,0.000502
58371,udp,0.000502
58364,udp,0.000502
58363,udp,0.000502
58358,udp,0.000502
58353,udp,0.000502
58352,udp,0.000502
58350,udp,0.000502
58349,udp,0.000502
58348,udp,0.000502
58347,udp,0.000502
58334,udp,0.000502
58328,udp,0.000502
58327,udp,0.000502
58318,udp,0.000502
58315,udp,0.000502
58314,udp,0.000502
58306,udp,0.000502
58302,udp,0.000502
58293,udp,0.000502
58279,udp,0.000502
58266,udp,0.000502
58262,udp,0.000502
58261,udp,0.000502
58254,udp,0.000502
58252,udp,0.000502
58248,udp,0.000502
58244,udp,0.000502
58241,udp,0.000502
58236,udp,0.000502
58235,udp,0.000502
58229,udp,0.000502
58228,udp,0.000502
58224,udp,0.000502
58219,udp,0.000502
58201,udp,0.000502
58189,udp,0.000502
58187,udp,0.000502
58185,udp,0.000502
58184,udp,0.000502
58183,udp,0.000502
58182,udp,0.000502
58179,udp,0.000502
58176,udp,0.000502
58167,udp,0.000502
58162,udp,0.000502
58154,udp,0.000502
58127,udp,0.000502
58123,udp,0.000502
58117,udp,0.000502
58111,udp,0.000502
58105,udp,0.000502
58101,udp,0.000502
58088,udp,0.000502
58085,udp,0.000502
58077,udp,0.000502
58076,udp,0.000502
58070,udp,0.000502
58050,udp,0.000502
58049,udp,0.000502
58042,udp,0.000502
58033,udp,0.000502
58027,udp,0.000502
58023,udp,0.000502
58020,udp,0.000502
58016,udp,0.000502
58014,udp,0.000502
58012,udp,0.000502
58011,udp,0.000502
58010,udp,0.000502
58009,udp,0.000502
58008,udp,0.000502
58007,udp,0.000502
58004,udp,0.000502
58003,udp,0.000502
58000,udp,0.000502
57999,udp,0.000502
57990,udp,0.000502
57976,udp,0.000502
57975,udp,0.000502
57972,udp,0.000502
57965,udp,0.000502
57963,udp,0.000502
57960,udp,0.000502
57956,udp,0.000502
57933,udp,0.000502
57921,udp,0.000502
57920,udp,0.000502
57917,udp,0.000502
57916,udp,0.000502
57904,udp,0.000502
57899,udp,0.000502
57896,udp,0.000502
57893,udp,0.000502
57884,udp,0.000502
57871,udp,0.000502
57864,udp,0.000502
57862,udp,0.000502
57852,udp,0.000502
57850,udp,0.000502
57839,udp,0.000502
57821,udp,0.000502
57816,udp,0.000502
57814,udp,0.000502
57812,udp,0.000502
57802,udp,0.000502
57800,udp,0.000502
57787,udp,0.000502
57784,udp,0.000502
57774,udp,0.000502
57767,udp,0.000502
57761,udp,0.000502
57758,udp,0.000502
57757,udp,0.000502
57747,udp,0.000502
57739,udp,0.000502
57734,udp,0.000502
57733,udp,0.000502
57729,udp,0.000502
57728,udp,0.000502
57720,udp,0.000502
57719,udp,0.000502
57714,udp,0.000502
57711,udp,0.000502
57700,udp,0.000502
57696,udp,0.000502
57692,udp,0.000502
57677,udp,0.000502
57676,udp,0.000502
57675,udp,0.000502
57671,udp,0.000502
57655,udp,0.000502
57651,udp,0.000502
57646,udp,0.000502
57644,udp,0.000502
57638,udp,0.000502
57637,udp,0.000502
57633,udp,0.000502
57632,udp,0.000502
57624,udp,0.000502
57622,udp,0.000502
57620,udp,0.000502
57619,udp,0.000502
57616,udp,0.000502
57614,udp,0.000502
57594,udp,0.000502
57587,udp,0.000502
57580,udp,0.000502
57577,udp,0.000502
57559,udp,0.000502
57552,udp,0.000502
57530,udp,0.000502
57527,udp,0.000502
57522,udp,0.000502
57516,udp,0.000502
57515,udp,0.000502
57510,udp,0.000502
57505,udp,0.000502
57504,udp,0.000502
57503,udp,0.000502
57491,udp,0.000502
57486,udp,0.000502
57483,udp,0.000502
57479,udp,0.000502
57474,udp,0.000502
57473,udp,0.000502
57471,udp,0.000502
57456,udp,0.000502
57426,udp,0.000502
57425,udp,0.000502
57416,udp,0.000502
57407,udp,0.000502
57402,udp,0.000502
57399,udp,0.000502
57395,udp,0.000502
57392,udp,0.000502
57391,udp,0.000502
57388,udp,0.000502
57383,udp,0.000502
57382,udp,0.000502
57381,udp,0.000502
57379,udp,0.000502
57375,udp,0.000502
57373,udp,0.000502
57369,udp,0.000502
57361,udp,0.000502
57358,udp,0.000502
57357,udp,0.000502
57348,udp,0.000502
57344,udp,0.000502
57337,udp,0.000502
57336,udp,0.000502
57328,udp,0.000502
57322,udp,0.000502
57320,udp,0.000502
57304,udp,0.000502
57286,udp,0.000502
57283,udp,0.000502
57279,udp,0.000502
57255,udp,0.000502
57254,udp,0.000502
57252,udp,0.000502
57250,udp,0.000502
57247,udp,0.000502
57245,udp,0.000502
57244,udp,0.000502
57237,udp,0.000502
57234,udp,0.000502
57221,udp,0.000502
57217,udp,0.000502
57213,udp,0.000502
57208,udp,0.000502
57204,udp,0.000502
57202,udp,0.000502
57194,udp,0.000502
57182,udp,0.000502
57180,udp,0.000502
57176,udp,0.000502
57167,udp,0.000502
57154,udp,0.000502
57135,udp,0.000502
57134,udp,0.000502
57128,udp,0.000502
57122,udp,0.000502
57121,udp,0.000502
57110,udp,0.000502
57104,udp,0.000502
57099,udp,0.000502
57096,udp,0.000502
57086,udp,0.000502
57082,udp,0.000502
57068,udp,0.000502
57060,udp,0.000502
57053,udp,0.000502
57050,udp,0.000502
57028,udp,0.000502
57020,udp,0.000502
57018,udp,0.000502
57010,udp,0.000502
57000,udp,0.000502
56984,udp,0.000502
56970,udp,0.000502
56960,udp,0.000502
56950,udp,0.000502
56949,udp,0.000502
56943,udp,0.000502
56939,udp,0.000502
56933,udp,0.000502
56921,udp,0.000502
56916,udp,0.000502
56913,udp,0.000502
56909,udp,0.000502
56904,udp,0.000502
56891,udp,0.000502
56888,udp,0.000502
56880,udp,0.000502
56878,udp,0.000502
56870,udp,0.000502
56867,udp,0.000502
56863,udp,0.000502
56856,udp,0.000502
56851,udp,0.000502
56838,udp,0.000502
56826,udp,0.000502
56823,udp,0.000502
56816,udp,0.000502
56806,udp,0.000502
56804,udp,0.000502
56803,udp,0.000502
56802,udp,0.000502
56801,udp,0.000502
56800,udp,0.000502
56799,udp,0.000502
56798,udp,0.000502
56789,udp,0.000502
56782,udp,0.000502
56766,udp,0.000502
56761,udp,0.000502
56753,udp,0.000502
56751,udp,0.000502
56750,udp,0.000502
56744,udp,0.000502
56736,udp,0.000502
56733,udp,0.000502
56732,udp,0.000502
56728,udp,0.000502
56710,udp,0.000502
56708,udp,0.000502
56704,udp,0.000502
56696,udp,0.000502
56691,udp,0.000502
56690,udp,0.000502
56679,udp,0.000502
56666,udp,0.000502
56659,udp,0.000502
56657,udp,0.000502
56654,udp,0.000502
56653,udp,0.000502
56645,udp,0.000502
56643,udp,0.000502
56639,udp,0.000502
56632,udp,0.000502
56627,udp,0.000502
56621,udp,0.000502
56620,udp,0.000502
56615,udp,0.000502
56603,udp,0.000502
56597,udp,0.000502
56594,udp,0.000502
56592,udp,0.000502
56560,udp,0.000502
56548,udp,0.000502
56542,udp,0.000502
56533,udp,0.000502
56531,udp,0.000502
56525,udp,0.000502
56515,udp,0.000502
56497,udp,0.000502
56494,udp,0.000502
56487,udp,0.000502
56485,udp,0.000502
56478,udp,0.000502
56469,udp,0.000502
56466,udp,0.000502
56463,udp,0.000502
56462,udp,0.000502
56460,udp,0.000502
56457,udp,0.000502
56442,udp,0.000502
56438,udp,0.000502
56435,udp,0.000502
56433,udp,0.000502
56427,udp,0.000502
56418,udp,0.000502
56411,udp,0.000502
56404,udp,0.000502
56396,udp,0.000502
56393,udp,0.000502
56384,udp,0.000502
56380,udp,0.000502
56377,udp,0.000502
56371,udp,0.000502
56369,udp,0.000502
56360,udp,0.000502
56358,udp,0.000502
56333,udp,0.000502
56332,udp,0.000502
56324,udp,0.000502
56321,udp,0.000502
56308,udp,0.000502
56293,udp,0.000502
56289,udp,0.000502
56278,udp,0.000502
56274,udp,0.000502
56267,udp,0.000502
56262,udp,0.000502
56259,udp,0.000502
56246,udp,0.000502
56241,udp,0.000502
56235,udp,0.000502
56228,udp,0.000502
56221,udp,0.000502
56214,udp,0.000502
56213,udp,0.000502
56203,udp,0.000502
56202,udp,0.000502
56192,udp,0.000502
56171,udp,0.000502
56163,udp,0.000502
56152,udp,0.000502
56147,udp,0.000502
56137,udp,0.000502
56130,udp,0.000502
56129,udp,0.000502
56127,udp,0.000502
56122,udp,0.000502
56120,udp,0.000502
56119,udp,0.000502
56116,udp,0.000502
56111,udp,0.000502
56110,udp,0.000502
56109,udp,0.000502
56107,udp,0.000502
56099,udp,0.000502
56096,udp,0.000502
56092,udp,0.000502
56074,udp,0.000502
56073,udp,0.000502
56068,udp,0.000502
56059,udp,0.000502
56057,udp,0.000502
56054,udp,0.000502
56037,udp,0.000502
56029,udp,0.000502
56028,udp,0.000502
56018,udp,0.000502
56015,udp,0.000502
56013,udp,0.000502
56012,udp,0.000502
56011,udp,0.000502
56006,udp,0.000502
56005,udp,0.000502
55998,udp,0.000502
55994,udp,0.000502
55993,udp,0.000502
55990,udp,0.000502
55979,udp,0.000502
55978,udp,0.000502
55969,udp,0.000502
55961,udp,0.000502
55960,udp,0.000502
55957,udp,0.000502
55949,udp,0.000502
55944,udp,0.000502
55939,udp,0.000502
55937,udp,0.000502
55929,udp,0.000502
55924,udp,0.000502
55922,udp,0.000502
55921,udp,0.000502
55918,udp,0.000502
55909,udp,0.000502
55906,udp,0.000502
55905,udp,0.000502
55899,udp,0.000502
55888,udp,0.000502
55880,udp,0.000502
55877,udp,0.000502
55876,udp,0.000502
55864,udp,0.000502
55847,udp,0.000502
55846,udp,0.000502
55843,udp,0.000502
55832,udp,0.000502
55830,udp,0.000502
55828,udp,0.000502
55818,udp,0.000502
55808,udp,0.000502
55805,udp,0.000502
55803,udp,0.000502
55797,udp,0.000502
55789,udp,0.000502
55769,udp,0.000502
55767,udp,0.000502
55763,udp,0.000502
55760,udp,0.000502
55752,udp,0.000502
55746,udp,0.000502
55736,udp,0.000502
55729,udp,0.000502
55728,udp,0.000502
55719,udp,0.000502
55718,udp,0.000502
55712,udp,0.000502
55703,udp,0.000502
55701,udp,0.000502
55698,udp,0.000502
55697,udp,0.000502
55695,udp,0.000502
55679,udp,0.000502
55676,udp,0.000502
55672,udp,0.000502
55665,udp,0.000502
55659,udp,0.000502
55643,udp,0.000502
55642,udp,0.000502
55633,udp,0.000502
55632,udp,0.000502
55630,udp,0.000502
55628,udp,0.000502
55624,udp,0.000502
55623,udp,0.000502
55622,udp,0.000502
55619,udp,0.000502
55617,udp,0.000502
55614,udp,0.000502
55609,udp,0.000502
55605,udp,0.000502
55603,udp,0.000502
55600,udp,0.000502
55597,udp,0.000502
55596,udp,0.000502
55595,udp,0.000502
55582,udp,0.000502
55578,udp,0.000502
55577,udp,0.000502
55576,udp,0.000502
55575,udp,0.000502
55566,udp,0.000502
55543,udp,0.000502
55540,udp,0.000502
55539,udp,0.000502
55537,udp,0.000502
55534,udp,0.000502
55529,udp,0.000502
55527,udp,0.000502
55504,udp,0.000502
55485,udp,0.000502
55472,udp,0.000502
55471,udp,0.000502
55469,udp,0.000502
55457,udp,0.000502
55456,udp,0.000502
55451,udp,0.000502
55443,udp,0.000502
55438,udp,0.000502
55437,udp,0.000502
55436,udp,0.000502
55425,udp,0.000502
55423,udp,0.000502
55416,udp,0.000502
55415,udp,0.000502
55414,udp,0.000502
55412,udp,0.000502
55411,udp,0.000502
55403,udp,0.000502
55395,udp,0.000502
55384,udp,0.000502
55373,udp,0.000502
55367,udp,0.000502
55365,udp,0.000502
55353,udp,0.000502
55345,udp,0.000502
55344,udp,0.000502
55341,udp,0.000502
55334,udp,0.000502
55330,udp,0.000502
55323,udp,0.000502
55321,udp,0.000502
55311,udp,0.000502
55303,udp,0.000502
55296,udp,0.000502
55292,udp,0.000502
55272,udp,0.000502
55271,udp,0.000502
55266,udp,0.000502
55264,udp,0.000502
55251,udp,0.000502
55250,udp,0.000502
55249,udp,0.000502
55247,udp,0.000502
55243,udp,0.000502
55234,udp,0.000502
55233,udp,0.000502
55230,udp,0.000502
55229,udp,0.000502
55228,udp,0.000502
55215,udp,0.000502
55214,udp,0.000502
55212,udp,0.000502
55206,udp,0.000502
55204,udp,0.000502
55203,udp,0.000502
55201,udp,0.000502
55200,udp,0.000502
55198,udp,0.000502
55194,udp,0.000502
55185,udp,0.000502
55179,udp,0.000502
55176,udp,0.000502
55174,udp,0.000502
55168,udp,0.000502
55165,udp,0.000502
55157,udp,0.000502
55155,udp,0.000502
55147,udp,0.000502
55145,udp,0.000502
55142,udp,0.000502
55133,udp,0.000502
55129,udp,0.000502
55125,udp,0.000502
55121,udp,0.000502
55120,udp,0.000502
55109,udp,0.000502
55108,udp,0.000502
55105,udp,0.000502
55102,udp,0.000502
55101,udp,0.000502
55100,udp,0.000502
55095,udp,0.000502
55051,udp,0.000502
55038,udp,0.000502
55020,udp,0.000502
54999,udp,0.000502
54995,udp,0.000502
54982,udp,0.000502
54981,udp,0.000502
54978,udp,0.000502
54971,udp,0.000502
54970,udp,0.000502
54965,udp,0.000502
54959,udp,0.000502
54957,udp,0.000502
54948,udp,0.000502
54942,udp,0.000502
54938,udp,0.000502
54937,udp,0.000502
54933,udp,0.000502
54927,udp,0.000502
54924,udp,0.000502
54923,udp,0.000502
54922,udp,0.000502
54920,udp,0.000502
54911,udp,0.000502
54907,udp,0.000502
54906,udp,0.000502
54902,udp,0.000502
54890,udp,0.000502
54887,udp,0.000502
54884,udp,0.000502
54878,udp,0.000502
54875,udp,0.000502
54863,udp,0.000502
54862,udp,0.000502
54854,udp,0.000502
54853,udp,0.000502
54849,udp,0.000502
54847,udp,0.000502
54843,udp,0.000502
54838,udp,0.000502
54835,udp,0.000502
54833,udp,0.000502
54820,udp,0.000502
54811,udp,0.000502
54806,udp,0.000502
54805,udp,0.000502
54801,udp,0.000502
54793,udp,0.000502
54792,udp,0.000502
54790,udp,0.000502
54788,udp,0.000502
54783,udp,0.000502
54763,udp,0.000502
54757,udp,0.000502
54755,udp,0.000502
54751,udp,0.000502
54748,udp,0.000502
54696,udp,0.000502
54675,udp,0.000502
54674,udp,0.000502
54670,udp,0.000502
54669,udp,0.000502
54668,udp,0.000502
54665,udp,0.000502
54644,udp,0.000502
54642,udp,0.000502
54639,udp,0.000502
54638,udp,0.000502
54633,udp,0.000502
54632,udp,0.000502
54631,udp,0.000502
54629,udp,0.000502
54628,udp,0.000502
54615,udp,0.000502
54612,udp,0.000502
54608,udp,0.000502
54606,udp,0.000502
54604,udp,0.000502
54603,udp,0.000502
54593,udp,0.000502
54588,udp,0.000502
54587,udp,0.000502
54579,udp,0.000502
54578,udp,0.000502
54573,udp,0.000502
54561,udp,0.000502
54553,udp,0.000502
54547,udp,0.000502
54545,udp,0.000502
54541,udp,0.000502
54540,udp,0.000502
54537,udp,0.000502
54536,udp,0.000502
54535,udp,0.000502
54526,udp,0.000502
54517,udp,0.000502
54499,udp,0.000502
54496,udp,0.000502
54495,udp,0.000502
54490,udp,0.000502
54482,udp,0.000502
54480,udp,0.000502
54475,udp,0.000502
54451,udp,0.000502
54448,udp,0.000502
54446,udp,0.000502
54436,udp,0.000502
54435,udp,0.000502
54434,udp,0.000502
54425,udp,0.000502
54418,udp,0.000502
54417,udp,0.000502
54414,udp,0.000502
54412,udp,0.000502
54389,udp,0.000502
54383,udp,0.000502
54382,udp,0.000502
54377,udp,0.000502
54370,udp,0.000502
54356,udp,0.000502
54348,udp,0.000502
54341,udp,0.000502
54335,udp,0.000502
54331,udp,0.000502
54326,udp,0.000502
54311,udp,0.000502
54302,udp,0.000502
54301,udp,0.000502
54289,udp,0.000502
54284,udp,0.000502
54282,udp,0.000502
54280,udp,0.000502
54279,udp,0.000502
54277,udp,0.000502
54268,udp,0.000502
54266,udp,0.000502
54261,udp,0.000502
54258,udp,0.000502
54253,udp,0.000502
54235,udp,0.000502
54233,udp,0.000502
54219,udp,0.000502
54212,udp,0.000502
54203,udp,0.000502
54198,udp,0.000502
54193,udp,0.000502
54190,udp,0.000502
54183,udp,0.000502
54178,udp,0.000502
54171,udp,0.000502
54165,udp,0.000502
54159,udp,0.000502
54152,udp,0.000502
54131,udp,0.000502
54125,udp,0.000502
54115,udp,0.000502
54111,udp,0.000502
54103,udp,0.000502
54100,udp,0.000502
54096,udp,0.000502
54092,udp,0.000502
54090,udp,0.000502
54089,udp,0.000502
54081,udp,0.000502
54077,udp,0.000502
54068,udp,0.000502
54054,udp,0.000502
54049,udp,0.000502
54048,udp,0.000502
54034,udp,0.000502
54033,udp,0.000502
54032,udp,0.000502
54024,udp,0.000502
54021,udp,0.000502
54020,udp,0.000502
54018,udp,0.000502
54016,udp,0.000502
54011,udp,0.000502
54007,udp,0.000502
54002,udp,0.000502
54001,udp,0.000502
53997,udp,0.000502
53993,udp,0.000502
53988,udp,0.000502
53960,udp,0.000502
53954,udp,0.000502
53951,udp,0.000502
53941,udp,0.000502
53935,udp,0.000502
53934,udp,0.000502
53926,udp,0.000502
53925,udp,0.000502
53924,udp,0.000502
53921,udp,0.000502
53919,udp,0.000502
53912,udp,0.000502
53904,udp,0.000502
53901,udp,0.000502
53894,udp,0.000502
53888,udp,0.000502
53887,udp,0.000502
53882,udp,0.000502
53867,udp,0.000502
53860,udp,0.000502
53857,udp,0.000502
53847,udp,0.000502
53836,udp,0.000502
53835,udp,0.000502
53829,udp,0.000502
53826,udp,0.000502
53813,udp,0.000502
53808,udp,0.000502
53797,udp,0.000502
53787,udp,0.000502
53780,udp,0.000502
53769,udp,0.000502
53768,udp,0.000502
53766,udp,0.000502
53761,udp,0.000502
53758,udp,0.000502
53753,udp,0.000502
53751,udp,0.000502
53750,udp,0.000502
53740,udp,0.000502
53735,udp,0.000502
53733,udp,0.000502
53732,udp,0.000502
53731,udp,0.000502
53730,udp,0.000502
53724,udp,0.000502
53723,udp,0.000502
53708,udp,0.000502
53702,udp,0.000502
53695,udp,0.000502
53688,udp,0.000502
53685,udp,0.000502
53684,udp,0.000502
53678,udp,0.000502
53677,udp,0.000502
53674,udp,0.000502
53670,udp,0.000502
53660,udp,0.000502
53649,udp,0.000502
53647,udp,0.000502
53645,udp,0.000502
53643,udp,0.000502
53635,udp,0.000502
53633,udp,0.000502
53620,udp,0.000502
53586,udp,0.000502
53574,udp,0.000502
53564,udp,0.000502
53562,udp,0.000502
53560,udp,0.000502
53555,udp,0.000502
53551,udp,0.000502
53549,udp,0.000502
53545,udp,0.000502
53539,udp,0.000502
53537,udp,0.000502
53536,udp,0.000502
53535,udp,0.000502
53528,udp,0.000502
53526,udp,0.000502
53520,udp,0.000502
53517,udp,0.000502
53516,udp,0.000502
53514,udp,0.000502
53513,udp,0.000502
53507,udp,0.000502
53505,udp,0.000502
53503,udp,0.000502
53500,udp,0.000502
53491,udp,0.000502
53470,udp,0.000502
53468,udp,0.000502
53458,udp,0.000502
53455,udp,0.000502
53442,udp,0.000502
53434,udp,0.000502
53421,udp,0.000502
53420,udp,0.000502
53412,udp,0.000502
53410,udp,0.000502
53401,udp,0.000502
53399,udp,0.000502
53393,udp,0.000502
53392,udp,0.000502
53390,udp,0.000502
53389,udp,0.000502
53385,udp,0.000502
53375,udp,0.000502
53373,udp,0.000502
53366,udp,0.000502
53362,udp,0.000502
53347,udp,0.000502
53341,udp,0.000502
53340,udp,0.000502
53339,udp,0.000502
53336,udp,0.000502
53332,udp,0.000502
53331,udp,0.000502
53326,udp,0.000502
53322,udp,0.000502
53321,udp,0.000502
53318,udp,0.000502
53313,udp,0.000502
53311,udp,0.000502
53308,udp,0.000502
53305,udp,0.000502
53301,udp,0.000502
53292,udp,0.000502
53285,udp,0.000502
53284,udp,0.000502
53276,udp,0.000502
53273,udp,0.000502
53271,udp,0.000502
53266,udp,0.000502
53265,udp,0.000502
53260,udp,0.000502
53258,udp,0.000502
53252,udp,0.000502
53250,udp,0.000502
53246,udp,0.000502
53245,udp,0.000502
53242,udp,0.000502
53222,udp,0.000502
53218,udp,0.000502
53208,udp,0.000502
53202,udp,0.000502
53200,udp,0.000502
53199,udp,0.000502
53198,udp,0.000502
53191,udp,0.000502
53179,udp,0.000502
53176,udp,0.000502
53164,udp,0.000502
53160,udp,0.000502
53157,udp,0.000502
53153,udp,0.000502
53142,udp,0.000502
53135,udp,0.000502
53128,udp,0.000502
53112,udp,0.000502
53101,udp,0.000502
53098,udp,0.000502
53094,udp,0.000502
53085,udp,0.000502
53080,udp,0.000502
53079,udp,0.000502
53073,udp,0.000502
53071,udp,0.000502
53070,udp,0.000502
53069,udp,0.000502
53059,udp,0.000502
53050,udp,0.000502
53044,udp,0.000502
53036,udp,0.000502
53034,udp,0.000502
53033,udp,0.000502
53029,udp,0.000502
53024,udp,0.000502
53020,udp,0.000502
53019,udp,0.000502
53015,udp,0.000502
53014,udp,0.000502
53011,udp,0.000502
53008,udp,0.000502
53000,udp,0.000502
52994,udp,0.000502
52992,udp,0.000502
52981,udp,0.000502
52969,udp,0.000502
52967,udp,0.000502
52966,udp,0.000502
52965,udp,0.000502
52959,udp,0.000502
52956,udp,0.000502
52950,udp,0.000502
52947,udp,0.000502
52946,udp,0.000502
52944,udp,0.000502
52938,udp,0.000502
52934,udp,0.000502
52931,udp,0.000502
52920,udp,0.000502
52916,udp,0.000502
52915,udp,0.000502
52909,udp,0.000502
52908,udp,0.000502
52899,udp,0.000502
52894,udp,0.000502
52891,udp,0.000502
52889,udp,0.000502
52887,udp,0.000502
52886,udp,0.000502
52872,udp,0.000502
52865,udp,0.000502
52864,udp,0.000502
52849,udp,0.000502
52848,udp,0.000502
52847,udp,0.000502
52845,udp,0.000502
52844,udp,0.000502
52833,udp,0.000502
52830,udp,0.000502
52825,udp,0.000502
52821,udp,0.000502
52820,udp,0.000502
52817,udp,0.000502
52815,udp,0.000502
52807,udp,0.000502
52806,udp,0.000502
52791,udp,0.000502
52781,udp,0.000502
52780,udp,0.000502
52775,udp,0.000502
52766,udp,0.000502
52761,udp,0.000502
52755,udp,0.000502
52740,udp,0.000502
52734,udp,0.000502
52727,udp,0.000502
52726,udp,0.000502
52724,udp,0.000502
52716,udp,0.000502
52700,udp,0.000502
52696,udp,0.000502
52692,udp,0.000502
52685,udp,0.000502
52679,udp,0.000502
52677,udp,0.000502
52671,udp,0.000502
52669,udp,0.000502
52667,udp,0.000502
52663,udp,0.000502
52651,udp,0.000502
52628,udp,0.000502
52623,udp,0.000502
52620,udp,0.000502
52616,udp,0.000502
52610,udp,0.000502
52596,udp,0.000502
52592,udp,0.000502
52585,udp,0.000502
52580,udp,0.000502
52552,udp,0.000502
52540,udp,0.000502
52533,udp,0.000502
52524,udp,0.000502
52519,udp,0.000502
52515,udp,0.000502
52509,udp,0.000502
52499,udp,0.000502
52496,udp,0.000502
52494,udp,0.000502
52492,udp,0.000502
52480,udp,0.000502
52478,udp,0.000502
52467,udp,0.000502
52460,udp,0.000502
52451,udp,0.000502
52443,udp,0.000502
52428,udp,0.000502
52425,udp,0.000502
52424,udp,0.000502
52420,udp,0.000502
52419,udp,0.000502
52408,udp,0.000502
52402,udp,0.000502
52395,udp,0.000502
52394,udp,0.000502
52375,udp,0.000502
52368,udp,0.000502
52361,udp,0.000502
52356,udp,0.000502
52350,udp,0.000502
52344,udp,0.000502
52336,udp,0.000502
52335,udp,0.000502
52332,udp,0.000502
52331,udp,0.000502
52330,udp,0.000502
52321,udp,0.000502
52317,udp,0.000502
52316,udp,0.000502
52315,udp,0.000502
52306,udp,0.000502
52302,udp,0.000502
52298,udp,0.000502
52294,udp,0.000502
52287,udp,0.000502
52279,udp,0.000502
52278,udp,0.000502
52277,udp,0.000502
52276,udp,0.000502
52268,udp,0.000502
52260,udp,0.000502
52258,udp,0.000502
52255,udp,0.000502
52253,udp,0.000502
52248,udp,0.000502
52237,udp,0.000502
52228,udp,0.000502
52222,udp,0.000502
52212,udp,0.000502
52211,udp,0.000502
52203,udp,0.000502
52201,udp,0.000502
52197,udp,0.000502
52195,udp,0.000502
52194,udp,0.000502
52182,udp,0.000502
52178,udp,0.000502
52167,udp,0.000502
52158,udp,0.000502
52154,udp,0.000502
52152,udp,0.000502
52151,udp,0.000502
52148,udp,0.000502
52141,udp,0.000502
52133,udp,0.000502
52127,udp,0.000502
52121,udp,0.000502
52114,udp,0.000502
52109,udp,0.000502
52107,udp,0.000502
52106,udp,0.000502
52103,udp,0.000502
52100,udp,0.000502
52099,udp,0.000502
52092,udp,0.000502
52088,udp,0.000502
52081,udp,0.000502
52072,udp,0.000502
52064,udp,0.000502
52059,udp,0.000502
52057,udp,0.000502
52052,udp,0.000502
52049,udp,0.000502
52046,udp,0.000502
52038,udp,0.000502
52027,udp,0.000502
52025,udp,0.000502
52019,udp,0.000502
52016,udp,0.000502
52012,udp,0.000502
52005,udp,0.000502
52004,udp,0.000502
52003,udp,0.000502
51991,udp,0.000502
51976,udp,0.000502
51969,udp,0.000502
51966,udp,0.000502
51965,udp,0.000502
51961,udp,0.000502
51960,udp,0.000502
51952,udp,0.000502
51950,udp,0.000502
51949,udp,0.000502
51936,udp,0.000502
51927,udp,0.000502
