1012,0.001993
217,0.001993
775,0.001993
3702,0.001982
8001,0.001982
9020,0.001982
1042,0.001982
902,0.001982
643,0.001982
829,0.001982
1040,0.001982
1035,0.001982
1064,0.001982
1901,0.001982
688,0.001982
2160,0.001982
959,0.001982
9199,0.001982
8181,0.001982
1069,0.001982
687,0.001982
32528,0.001961
32385,0.001961
32345,0.001961
31731,0.001961
31625,0.001961
31365,0.001961
31195,0.001961
31189,0.001961
31109,0.001961
31059,0.001961
30975,0.001961
30704,0.001961
30697,0.001961
30656,0.001961
30544,0.001961
30263,0.001961
29977,0.001961
29810,0.001961
29256,0.001961
29243,0.001961
29078,0.001961
28973,0.001961
28840,0.001961
28641,0.001961
28543,0.001961
28493,0.001961
28465,0.001961
28369,0.001961
28122,0.001961
27899,0.001961
27707,0.001961
27482,0.001961
27473,0.001961
26966,0.001961
26872,0.001961
26720,0.001961
26415,0.001961
26407,0.001961
25931,0.001961
25709,0.001961
25546,0.001961
25541,0.001961
25462,0.001961
25337,0.001961
25280,0.001961
25240,0.001961
25157,0.001961
24910,0.001961
24854,0.001961
24644,0.001961
24606,0.001961
24594,0.001961
24511,0.001961
24279,0.001961
24007,0.001961
23980,0.001961
23965,0.001961
23781,0.001961
23679,0.001961
23608,0.001961
23557,0.001961
23531,0.001961
23354,0.001961
23176,0.001961
23040,0.001961
22914,0.001961
22799,0.001961
22739,0.001961
22695,0.001961
22692,0.001961
22341,0.001961
22055,0.001961
21902,0.001961
21803,0.001961
21621,0.001961
21354,0.001961
21298,0.001961
21261,0.001961
21212,0.001961
21131,0.001961
20359,0.001961
20004,0.001961
19933,0.001961
19687,0.001961
19600,0.001961
19489,0.001961
19332,0.001961
19322,0.001961
19294,0.001961
19197,0.001961
19165,0.001961
19130,0.001961
19039,0.001961
19017,0.001961
18980,0.001961
18835,0.001961
18582,0.001961
18360,0.001961
18331,0.001961
18234,0.001961
18004,0.001961
17989,0.001961
17939,0.001961
17888,0.001961
17616,0.001961
17615,0.001961
17573,0.001961
17459,0.001961
17455,0.001961
17091,0.001961
16918,0.001961
16430,0.001961
16402,0.001961
25003,0.001961
1346,0.001928
20,0.001878
2,0.001845
32780,0.001812
1214,0.001796
772,0.001796
1993,0.001779
402,0.001730
773,0.001713
31335,0.001706
774,0.001664
6050,0.001652
1046,0.001652
3664,0.001652
1057,0.001652
903,0.001652
1053,0.001652
1081,0.001652
2343,0.001652
1100,0.001652
8000,0.001652
1234,0.001652
1124,0.001652
1105,0.001652
9001,0.001652
1804,0.001652
9000,0.001652
1050,0.001652
6002,0.001652
9877,0.001652
965,0.001652
838,0.001652
814,0.001652
8010,0.001652
1007,0.001652
1060,0.001652
1055,0.001652
1524,0.001647
1059,0.001647
5555,0.001615
5010,0.001582
32778,0.001577
27444,0.001554
47808,0.001554
48761,0.001554
48489,0.001554
48455,0.001554
48255,0.001554
48189,0.001554
48078,0.001554
47981,0.001554
47915,0.001554
47772,0.001554
47765,0.001554
46836,0.001554
46532,0.001554
46093,0.001554
45928,0.001554
45818,0.001554
45722,0.001554
45685,0.001554
45380,0.001554
45247,0.001554
44946,0.001554
44923,0.001554
44508,0.001554
44334,0.001554
44253,0.001554
44190,0.001554
44185,0.001554
44179,0.001554
44160,0.001554
44101,0.001554
43967,0.001554
43824,0.001554
43686,0.001554
43514,0.001554
43370,0.001554
43195,0.001554
43094,0.001554
42639,0.001554
42627,0.001554
42577,0.001554
42557,0.001554
42434,0.001554
42431,0.001554
42313,0.001554
42056,0.001554
41971,0.001554
41967,0.001554
41896,0.001554
41774,0.001554
41702,0.001554
41638,0.001554
41446,0.001554
41308,0.001554
40866,0.001554
40847,0.001554
40805,0.001554
40724,0.001554
40711,0.001554
40622,0.001554
40539,0.001554
40019,0.001554
39723,0.001554
39714,0.001554
39683,0.001554
39632,0.001554
39217,0.001554
38615,0.001554
38498,0.001554
38412,0.001554
38063,0.001554
37843,0.001554
37813,0.001554
37783,0.001554
37761,0.001554
37602,0.001554
37393,0.001554
37212,0.001554
37144,0.001554
36945,0.001554
36893,0.001554
36778,0.001554
36669,0.001554
36489,0.001554
36458,0.001554
36384,0.001554
36108,0.001554
35794,0.001554
35702,0.001554
34855,0.001554
34796,0.001554
34758,0.001554
34580,0.001554
34579,0.001554
34578,0.001554
34577,0.001554
34570,0.001554
34433,0.001554
34422,0.001554
34358,0.001554
34079,0.001554
34038,0.001554
33872,0.001554
33866,0.001554
33717,0.001554
33459,0.001554
33249,0.001554
33030,0.001554
32798,0.001554
1484,0.001549
3,0.001532
1067,0.001516
64727,0.001506
64590,0.001506
64481,0.001506
64080,0.001506
63420,0.001506
62958,0.001506
62699,0.001506
62677,0.001506
62575,0.001506
62154,0.001506
61961,0.001506
61685,0.001506
61550,0.001506
61481,0.001506
61412,0.001506
61322,0.001506
61319,0.001506
61142,0.001506
61024,0.001506
60423,0.001506
60381,0.001506
60172,0.001506
59846,0.001506
59765,0.001506
59207,0.001506
59193,0.001506
58797,0.001506
58419,0.001506
58178,0.001506
58075,0.001506
57977,0.001506
57958,0.001506
57843,0.001506
57813,0.001506
57410,0.001506
57409,0.001506
57172,0.001506
55587,0.001506
55544,0.001506
55043,0.001506
54925,0.001506
54807,0.001506
54711,0.001506
54114,0.001506
54094,0.001506
53838,0.001506
53589,0.001506
53037,0.001506
53006,0.001506
52144,0.001506
51972,0.001506
51905,0.001506
51690,0.001506
51586,0.001506
51554,0.001506
51456,0.001506
51255,0.001506
50919,0.001506
50708,0.001506
50497,0.001506
50164,0.001506
50099,0.001506
49968,0.001506
49640,0.001506
49396,0.001506
49393,0.001506
49360,0.001506
49350,0.001506
49306,0.001506
49262,0.001506
49259,0.001506
49226,0.001506
49222,0.001506
49220,0.001506
49216,0.001506
49214,0.001506
49178,0.001506
49177,0.001506
49155,0.001506
1058,0.001466
4666,0.001450
3457,0.001433
559,0.001433
1455,0.001417
4008,0.001367
207,0.001351
764,0.001351
1457,0.001334
1200,0.001321
657,0.001321
3296,0.001321
1101,0.001321
689,0.001321
639,0.001321
3343,0.001321
8900,0.001321
1070,0.001321
1087,0.001321
1088,0.001321
1072,0.001321
2161,0.001321
944,0.001321
9370,0.001321
826,0.001321
789,0.001321
16086,0.001321
1020,0.001321
1013,0.001321
1051,0.001321
2362,0.001321
2345,0.001321
502,0.001318
21800,0.001307
21847,0.001307
30260,0.001307
19315,0.001307
19541,0.001307
21000,0.001307
27007,0.001307
27002,0.001307
24242,0.001307
17754,0.001307
20003,0.001307
17219,0.001307
18888,0.001307
32760,0.001307
32750,0.001307
32727,0.001307
32611,0.001307
32607,0.001307
32546,0.001307
32506,0.001307
32499,0.001307
32495,0.001307
32479,0.001307
32469,0.001307
32446,0.001307
32430,0.001307
32425,0.001307
32422,0.001307
32415,0.001307
32404,0.001307
32382,0.001307
32368,0.001307
32359,0.001307
32352,0.001307
32326,0.001307
32273,0.001307
32262,0.001307
32219,0.001307
32216,0.001307
32185,0.001307
32132,0.001307
32129,0.001307
32124,0.001307
32066,0.001307
32053,0.001307
32044,0.001307
31999,0.001307
31963,0.001307
31918,0.001307
31887,0.001307
31882,0.001307
31852,0.001307
31803,0.001307
31794,0.001307
31792,0.001307
31783,0.001307
31750,0.001307
31743,0.001307
31735,0.001307
31732,0.001307
31720,0.001307
31692,0.001307
31673,0.001307
31609,0.001307
31602,0.001307
31599,0.001307
31584,0.001307
31569,0.001307
31560,0.001307
31521,0.001307
31520,0.001307
31481,0.001307
31428,0.001307
31412,0.001307
31404,0.001307
31361,0.001307
31352,0.001307
31350,0.001307
31343,0.001307
31334,0.001307
31284,0.001307
31267,0.001307
31266,0.001307
31261,0.001307
31202,0.001307
31199,0.001307
31180,0.001307
31162,0.001307
31155,0.001307
31137,0.001307
31134,0.001307
31133,0.001307
31115,0.001307
31112,0.001307
31084,0.001307
31082,0.001307
31051,0.001307
31049,0.001307
31036,0.001307
31034,0.001307
30996,0.001307
30943,0.001307
30932,0.001307
30930,0.001307
30909,0.001307
30880,0.001307
30875,0.001307
30869,0.001307
30856,0.001307
30824,0.001307
30803,0.001307
30789,0.001307
30785,0.001307
30757,0.001307
30698,0.001307
30669,0.001307
30661,0.001307
30622,0.001307
30612,0.001307
30583,0.001307
30578,0.001307
30533,0.001307
30526,0.001307
30512,0.001307
30477,0.001307
30474,0.001307
30473,0.001307
30465,0.001307
30461,0.001307
30348,0.001307
30299,0.001307
30256,0.001307
30214,0.001307
30209,0.001307
30154,0.001307
30134,0.001307
30093,0.001307
30085,0.001307
30067,0.001307
30055,0.001307
30034,0.001307
29981,0.001307
29964,0.001307
29961,0.001307
29894,0.001307
29886,0.001307
29843,0.001307
29834,0.001307
29794,0.001307
29709,0.001307
29613,0.001307
29595,0.001307
29581,0.001307
29564,0.001307
29554,0.001307
29541,0.001307
29534,0.001307
29522,0.001307
29503,0.001307
29461,0.001307
29453,0.001307
29449,0.001307
29444,0.001307
29426,0.001307
29410,0.001307
29401,0.001307
29400,0.001307
29357,0.001307
29333,0.001307
29319,0.001307
29276,0.001307
29230,0.001307
29200,0.001307
29180,0.001307
29168,0.001307
29162,0.001307
29153,0.001307
29150,0.001307
29142,0.001307
29135,0.001307
29129,0.001307
29082,0.001307
29054,0.001307
29048,0.001307
29030,0.001307
28995,0.001307
28965,0.001307
28944,0.001307
28933,0.001307
28931,0.001307
28892,0.001307
28815,0.001307
28808,0.001307
28803,0.001307
28746,0.001307
28745,0.001307
28725,0.001307
28719,0.001307
28707,0.001307
28706,0.001307
28692,0.001307
28674,0.001307
28664,0.001307
28663,0.001307
28645,0.001307
28640,0.001307
28630,0.001307
28609,0.001307
28584,0.001307
28525,0.001307
28485,0.001307
28476,0.001307
28445,0.001307
28440,0.001307
28438,0.001307
28387,0.001307
28349,0.001307
28344,0.001307
28295,0.001307
28263,0.001307
28247,0.001307
28222,0.001307
28220,0.001307
28211,0.001307
28190,0.001307
28172,0.001307
28129,0.001307
28107,0.001307
28105,0.001307
28098,0.001307
28091,0.001307
28080,0.001307
28071,0.001307
28070,0.001307
28034,0.001307
28011,0.001307
27973,0.001307
27969,0.001307
27949,0.001307
27919,0.001307
27895,0.001307
27861,0.001307
27853,0.001307
27750,0.001307
27722,0.001307
27718,0.001307
27711,0.001307
27708,0.001307
27696,0.001307
27682,0.001307
27678,0.001307
27673,0.001307
27666,0.001307
27606,0.001307
27600,0.001307
27579,0.001307
27573,0.001307
27561,0.001307
27547,0.001307
27538,0.001307
27487,0.001307
27466,0.001307
27437,0.001307
27416,0.001307
27414,0.001307
27287,0.001307
27272,0.001307
27271,0.001307
27263,0.001307
27209,0.001307
27200,0.001307
27182,0.001307
27180,0.001307
27179,0.001307
27150,0.001307
27133,0.001307
27110,0.001307
27095,0.001307
27085,0.001307
27079,0.001307
27078,0.001307
27072,0.001307
27064,0.001307
27058,0.001307
27027,0.001307
27025,0.001307
27017,0.001307
27010,0.001307
26998,0.001307
26996,0.001307
26994,0.001307
26982,0.001307
26973,0.001307
26949,0.001307
26888,0.001307
26878,0.001307
26868,0.001307
26866,0.001307
26845,0.001307
26843,0.001307
26823,0.001307
26819,0.001307
26796,0.001307
26795,0.001307
26771,0.001307
26765,0.001307
26742,0.001307
26705,0.001307
26698,0.001307
26645,0.001307
26549,0.001307
26531,0.001307
26512,0.001307
26507,0.001307
26493,0.001307
26452,0.001307
26434,0.001307
26431,0.001307
26423,0.001307
26420,0.001307
26401,0.001307
26388,0.001307
26381,0.001307
26340,0.001307
26337,0.001307
26289,0.001307
26286,0.001307
26284,0.001307
26254,0.001307
26243,0.001307
26239,0.001307
26219,0.001307
26204,0.001307
26196,0.001307
26191,0.001307
26171,0.001307
26123,0.001307
26103,0.001307
26079,0.001307
26052,0.001307
26031,0.001307
26026,0.001307
25992,0.001307
25956,0.001307
25925,0.001307
25913,0.001307
25909,0.001307
25875,0.001307
25868,0.001307
25851,0.001307
25826,0.001307
25778,0.001307
25756,0.001307
25733,0.001307
25715,0.001307
25670,0.001307
25652,0.001307
25628,0.001307
25627,0.001307
25624,0.001307
25600,0.001307
25586,0.001307
25579,0.001307
25560,0.001307
25544,0.001307
25538,0.001307
25521,0.001307
25514,0.001307
25498,0.001307
25488,0.001307
25466,0.001307
25402,0.001307
25385,0.001307
25366,0.001307
25332,0.001307
25331,0.001307
25290,0.001307
25271,0.001307
25266,0.001307
25249,0.001307
25248,0.001307
25212,0.001307
25170,0.001307
25169,0.001307
25135,0.001307
25040,0.001307
25036,0.001307
24950,0.001307
24945,0.001307
24941,0.001307
24916,0.001307
24911,0.001307
24875,0.001307
24837,0.001307
24818,0.001307
24800,0.001307
24756,0.001307
24741,0.001307
24731,0.001307
24725,0.001307
24706,0.001307
24693,0.001307
24689,0.001307
24665,0.001307
24658,0.001307
24655,0.001307
24639,0.001307
24539,0.001307
24528,0.001307
24496,0.001307
24444,0.001307
24419,0.001307
24418,0.001307
24388,0.001307
24306,0.001307
24271,0.001307
24265,0.001307
24212,0.001307
24172,0.001307
24158,0.001307
24155,0.001307
24113,0.001307
24107,0.001307
24104,0.001307
24098,0.001307
24093,0.001307
24063,0.001307
24032,0.001307
24021,0.001307
24013,0.001307
24008,0.001307
23951,0.001307
23946,0.001307
23940,0.001307
23865,0.001307
23758,0.001307
23755,0.001307
23745,0.001307
23714,0.001307
23704,0.001307
23698,0.001307
23638,0.001307
23633,0.001307
23586,0.001307
23585,0.001307
23547,0.001307
23522,0.001307
23504,0.001307
23495,0.001307
23430,0.001307
23428,0.001307
23426,0.001307
23421,0.001307
23399,0.001307
23374,0.001307
23363,0.001307
23341,0.001307
23337,0.001307
23327,0.001307
23322,0.001307
23256,0.001307
23230,0.001307
23202,0.001307
23184,0.001307
23170,0.001307
23162,0.001307
23161,0.001307
23152,0.001307
23108,0.001307
23073,0.001307
23059,0.001307
23027,0.001307
22991,0.001307
22945,0.001307
22902,0.001307
22862,0.001307
22853,0.001307
22852,0.001307
22843,0.001307
22776,0.001307
22762,0.001307
22736,0.001307
22732,0.001307
22677,0.001307
22626,0.001307
22611,0.001307
22597,0.001307
22593,0.001307
22585,0.001307
22571,0.001307
22547,0.001307
22526,0.001307
22522,0.001307
22505,0.001307
22495,0.001307
22494,0.001307
22481,0.001307
22438,0.001307
22417,0.001307
22381,0.001307
22377,0.001307
22376,0.001307
22356,0.001307
22324,0.001307
22292,0.001307
22288,0.001307
22252,0.001307
22215,0.001307
22146,0.001307
22124,0.001307
22123,0.001307
22109,0.001307
22105,0.001307
22053,0.001307
22045,0.001307
22043,0.001307
22029,0.001307
21967,0.001307
21948,0.001307
21923,0.001307
21898,0.001307
21868,0.001307
21842,0.001307
21834,0.001307
21784,0.001307
21780,0.001307
21742,0.001307
21710,0.001307
21702,0.001307
21698,0.001307
21674,0.001307
21663,0.001307
21655,0.001307
21649,0.001307
21644,0.001307
21625,0.001307
21609,0.001307
21576,0.001307
21568,0.001307
21566,0.001307
21556,0.001307
21525,0.001307
21524,0.001307
21514,0.001307
21476,0.001307
21468,0.001307
21454,0.001307
21405,0.001307
21366,0.001307
21364,0.001307
21360,0.001307
21358,0.001307
21344,0.001307
21333,0.001307
21320,0.001307
21318,0.001307
21303,0.001307
21282,0.001307
21247,0.001307
21207,0.001307
21206,0.001307
21186,0.001307
21167,0.001307
21111,0.001307
21104,0.001307
21083,0.001307
21060,0.001307
21016,0.001307
20919,0.001307
20884,0.001307
20876,0.001307
20872,0.001307
20865,0.001307
20851,0.001307
20848,0.001307
20842,0.001307
20817,0.001307
20791,0.001307
20762,0.001307
20752,0.001307
20742,0.001307
20717,0.001307
20710,0.001307
20679,0.001307
20678,0.001307
20665,0.001307
20560,0.001307
20540,0.001307
20525,0.001307
20522,0.001307
20518,0.001307
20465,0.001307
20464,0.001307
20449,0.001307
20445,0.001307
20425,0.001307
20424,0.001307
20423,0.001307
20411,0.001307
20409,0.001307
20380,0.001307
20366,0.001307
20360,0.001307
20326,0.001307
20313,0.001307
20309,0.001307
20288,0.001307
20279,0.001307
20262,0.001307
20249,0.001307
20217,0.001307
20206,0.001307
20164,0.001307
20154,0.001307
20146,0.001307
20129,0.001307
20120,0.001307
20117,0.001307
20082,0.001307
19998,0.001307
19995,0.001307
19956,0.001307
19936,0.001307
19935,0.001307
19792,0.001307
19789,0.001307
19728,0.001307
19722,0.001307
19719,0.001307
19718,0.001307
19717,0.001307
19707,0.001307
19695,0.001307
19683,0.001307
19663,0.001307
19662,0.001307
19660,0.001307
19650,0.001307
19647,0.001307
19639,0.001307
19632,0.001307
19625,0.001307
19624,0.001307
19605,0.001307
19504,0.001307
19500,0.001307
19482,0.001307
19415,0.001307
19374,0.001307
19273,0.001307
19227,0.001307
19222,0.001307
19193,0.001307
19181,0.001307
19161,0.001307
19154,0.001307
19141,0.001307
19140,0.001307
19096,0.001307
19075,0.001307
19047,0.001307
19022,0.001307
18996,0.001307
18994,0.001307
18991,0.001307
18987,0.001307
18985,0.001307
18958,0.001307
18883,0.001307
18869,0.001307
18832,0.001307
18830,0.001307
18821,0.001307
18818,0.001307
18807,0.001307
18683,0.001307
18676,0.001307
18669,0.001307
18666,0.001307
18617,0.001307
18605,0.001307
18543,0.001307
18485,0.001307
18373,0.001307
18319,0.001307
18258,0.001307
18255,0.001307
18250,0.001307
18228,0.001307
18156,0.001307
18134,0.001307
18113,0.001307
18081,0.001307
17946,0.001307
17845,0.001307
17836,0.001307
17824,0.001307
17823,0.001307
17814,0.001307
17787,0.001307
17762,0.001307
17726,0.001307
17683,0.001307
17674,0.001307
17673,0.001307
17663,0.001307
17638,0.001307
17629,0.001307
17605,0.001307
17592,0.001307
17585,0.001307
17580,0.001307
17549,0.001307
17533,0.001307
17505,0.001307
17494,0.001307
17490,0.001307
17487,0.001307
17468,0.001307
17424,0.001307
17423,0.001307
17417,0.001307
17359,0.001307
17338,0.001307
17332,0.001307
17331,0.001307
17321,0.001307
17302,0.001307
17282,0.001307
17237,0.001307
17236,0.001307
17207,0.001307
17205,0.001307
17184,0.001307
17146,0.001307
17101,0.001307
17077,0.001307
17018,0.001307
17006,0.001307
16974,0.001307
16972,0.001307
16970,0.001307
16948,0.001307
16939,0.001307
16938,0.001307
16919,0.001307
16912,0.001307
16896,0.001307
16862,0.001307
16839,0.001307
16838,0.001307
16829,0.001307
16816,0.001307
16786,0.001307
16779,0.001307
16766,0.001307
16739,0.001307
16711,0.001307
16708,0.001307
16700,0.001307
16697,0.001307
16674,0.001307
16573,0.001307
16548,0.001307
16545,0.001307
16503,0.001307
16498,0.001307
16449,0.001307
16433,0.001307
16420,0.001307
617,0.001302
393,0.001302
56,0.001285
25,0.001285
387,0.001285
750,0.001269
770,0.001269
198,0.001252
769,0.001252
1,0.001236
1083,0.001236
1400,0.001219
771,0.001219
83,0.001203
134,0.001203
6111,0.001203
32786,0.001191
484,0.001186
2001,0.001186
501,0.001186
1666,0.001186
7100,0.001170
550,0.001170
26900,0.001166
47557,0.001158
145,0.001153
496,0.001153
760,0.001153
748,0.001120
1514,0.001120
376,0.001120
5011,0.001120
110,0.001104
426,0.001104
6969,0.001104
47,0.001071
170,0.001071
6146,0.001071
370,0.001038
37654,0.001036
49136,0.001036
49127,0.001036
49114,0.001036
49052,0.001036
49042,0.001036
48954,0.001036
48906,0.001036
48901,0.001036
48898,0.001036
48887,0.001036
48860,0.001036
48854,0.001036
48790,0.001036
48780,0.001036
48733,0.001036
48712,0.001036
48631,0.001036
48626,0.001036
48605,0.001036
48558,0.001036
48555,0.001036
48548,0.001036
48496,0.001036
48411,0.001036
48342,0.001036
48329,0.001036
48324,0.001036
48321,0.001036
48315,0.001036
48314,0.001036
48282,0.001036
48263,0.001036
48222,0.001036
48156,0.001036
48126,0.001036
48105,0.001036
47971,0.001036
47936,0.001036
47926,0.001036
47917,0.001036
47851,0.001036
47847,0.001036
47842,0.001036
47821,0.001036
47817,0.001036
47802,0.001036
47751,0.001036
47706,0.001036
47656,0.001036
47586,0.001036
47577,0.001036
47572,0.001036
47457,0.001036
47432,0.001036
47406,0.001036
47371,0.001036
47337,0.001036
47279,0.001036
47270,0.001036
47198,0.001036
47185,0.001036
47169,0.001036
47160,0.001036
47134,0.001036
47132,0.001036
47083,0.001036
47030,0.001036
46837,0.001036
46808,0.001036
46793,0.001036
46758,0.001036
46698,0.001036
46652,0.001036
46643,0.001036
46641,0.001036
46630,0.001036
46603,0.001036
46594,0.001036
46584,0.001036
46483,0.001036
46464,0.001036
46462,0.001036
46457,0.001036
46440,0.001036
46387,0.001036
46294,0.001036
46270,0.001036
46265,0.001036
46249,0.001036
46207,0.001036
46201,0.001036
46195,0.001036
46114,0.001036
46066,0.001036
46055,0.001036
46040,0.001036
45971,0.001036
45906,0.001036
45891,0.001036
45883,0.001036
45769,0.001036
45719,0.001036
45596,0.001036
45538,0.001036
45503,0.001036
45449,0.001036
45345,0.001036
45338,0.001036
45193,0.001036
45148,0.001036
45061,0.001036
45037,0.001036
45006,0.001036
44943,0.001036
44917,0.001036
44856,0.001036
44819,0.001036
44748,0.001036
44733,0.001036
44661,0.001036
44611,0.001036
44598,0.001036
44577,0.001036
44539,0.001036
44518,0.001036
44503,0.001036
44454,0.001036
44420,0.001036
44408,0.001036
44371,0.001036
44364,0.001036
44312,0.001036
44310,0.001036
44275,0.001036
44135,0.001036
44117,0.001036
44116,0.001036
44100,0.001036
44099,0.001036
44093,0.001036
44079,0.001036
44054,0.001036
44037,0.001036
44034,0.001036
44026,0.001036
44009,0.001036
43983,0.001036
43942,0.001036
43941,0.001036
43842,0.001036
43802,0.001036
43740,0.001036
43715,0.001036
43640,0.001036
43525,0.001036
43510,0.001036
43455,0.001036
43423,0.001036
43361,0.001036
43336,0.001036
43334,0.001036
43288,0.001036
43284,0.001036
43268,0.001036
43260,0.001036
43248,0.001036
43175,0.001036
43173,0.001036
43170,0.001036
43092,0.001036
43080,0.001036
43072,0.001036
43039,0.001036
42941,0.001036
42916,0.001036
42882,0.001036
42868,0.001036
42857,0.001036
42827,0.001036
42825,0.001036
42812,0.001036
42807,0.001036
42803,0.001036
42773,0.001036
42716,0.001036
42708,0.001036
42702,0.001036
42648,0.001036
42638,0.001036
42612,0.001036
42585,0.001036
42558,0.001036
42533,0.001036
42498,0.001036
42373,0.001036
42341,0.001036
42340,0.001036
42294,0.001036
42285,0.001036
42284,0.001036
42279,0.001036
42251,0.001036
42220,0.001036
42215,0.001036
42148,0.001036
42139,0.001036
42051,0.001036
42005,0.001036
41875,0.001036
41851,0.001036
41837,0.001036
41816,0.001036
41779,0.001036
41771,0.001036
41731,0.001036
41717,0.001036
41619,0.001036
41499,0.001036
41496,0.001036
41406,0.001036
41380,0.001036
41360,0.001036
41348,0.001036
41343,0.001036
41335,0.001036
41334,0.001036
